Date,Close,High,Low,Open,Volume,Daily_Return,MA50,MA200
2021-09-30,1146.2889404296875,1153.273457399079,1137.6892697076169,1148.9053210131074,13590654,-0.340229729888919,1025.8673913574219,949.1644696044922
2021-10-01,1148.3138427734375,1155.6395643825463,1135.2550471541776,1138.4173546931033,8958928,0.17664851088861067,1029.7795861816405,950.3558563232422
2021-10-04,1163.0791015625,1171.5877855440117,1154.3883216099566,1161.6458028718084,10918552,1.2858208478442767,1033.7422888183594,951.6237893676757
2021-10-05,1187.21728515625,1188.4913549848789,1159.0747363088924,1162.6011151090838,13533634,2.075369040792019,1038.3242578125,953.0452871704101
2021-10-06,1164.7625732421875,1192.1087413964174,1160.78125500237,1192.1087413964174,10258881,-1.891373398518803,1042.7196752929688,954.3929397583008
2021-10-07,1170.4730224609375,1182.4625914537355,1168.3344479778266,1180.7562090449592,6336665,0.49026723127396643,1047.4281420898437,955.7641571044921
2021-10-08,1215.4510498046875,1221.4344612360428,1174.6136499701672,1176.319912141792,15772493,3.8427222567832375,1053.196788330078,957.3397467041016
2021-10-11,1206.987548828125,1237.6326239992216,1203.6660128198464,1229.1694349795048,14768666,-0.6963259423670376,1058.6514709472656,958.8595294189453
2021-10-12,1213.881103515625,1220.797380462856,1201.8005463413256,1203.5069288032655,6682011,0.5711371831625733,1064.4073742675782,960.5313320922852
2021-10-13,1226.234619140625,1237.4051767394146,1214.563508294983,1218.9771386553036,9959762,1.0176874480722908,1070.0718176269531,962.2717034912109
2021-10-14,1228.7144775390625,1236.47251177523,1222.7083196035724,1228.6917305879201,8623469,0.20223359867097557,1075.6470812988282,964.0082638549804
2021-10-18,1231.99072265625,1249.0080910419072,1211.3786136242938,1214.2452110768702,13594479,0.2666400678983827,1081.1422631835937,965.6471670532227
2021-10-19,1243.0245361328125,1251.8972908980181,1232.1725560059263,1239.3616754056989,8833409,0.8956084874383485,1086.580565185547,967.3204956054688
2021-10-20,1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570,-1.1512289723797586,1092.1439965820311,968.9523135375977
2021-10-21,1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669,-2.8847576241882167,1097.1068139648437,970.3945486450195
2021-10-22,1195.49853515625,1212.5615152599457,1188.2638017444342,1192.1313848923699,11027475,0.186839020138585,1102.015029296875,971.8710559082032
2021-10-25,1183.85009765625,1219.4321011074665,1169.3807520888931,1219.4321011074665,17198417,-0.9743581574926496,1106.424090576172,973.284333190918
2021-10-26,1210.8096923828125,1214.3815653473446,1184.464511564794,1190.8119938799573,9750178,2.277281116919805,1111.4342260742187,974.8248135375976
2021-10-27,1195.49853515625,1217.9761316670556,1192.1086379430944,1206.6918395131022,9896298,-1.2645387068574654,1115.8182666015625,976.3448501586914
2021-10-28,1182.39404296875,1200.298779292571,1178.7085560280439,1192.1313011797695,9886181,-1.096152927179228,1119.6867749023438,977.9169165039062
2021-10-29,1154.0242919921875,1181.2794715076984,1138.303621720808,1181.2794715076984,14233025,-2.399348266786916,1123.0720642089843,979.3541622924805
2021-11-01,1154.729736328125,1163.0109514346836,1134.845649078283,1154.0244604038087,15481114,0.061129071617704867,1126.395020751953,980.7438107299805
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130,-1.4579769473080373,1129.603309326172,982.1319186401367
2021-11-03,1130.0679931640625,1146.6304223003149,1119.7846857225254,1140.282939394172,11989430,-0.6877661284058978,1132.5267639160156,983.3453201293945
2021-11-04,1137.0067138671875,1139.7595760808606,1132.9799021702054,1134.3220924997154,1705656,0.6140091344147613,1135.3947009277344,984.6347909545898
2021-11-08,1138.41748046875,1146.630454409684,1117.691636338527,1146.357370619063,20337183,0.12407724460694602,1138.1188610839845,985.8818914794922
2021-11-09,1147.4039306640625,1150.679973201881,1131.6377653308825,1139.8052450774455,15682497,0.7893809037096133,1140.7693090820312,987.226408996582
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470,1.118278961305852,1143.7041357421874,988.5296594238281
2021-11-11,1162.35107421875,1169.6084350981216,1153.7057882040397,1155.7533749476675,10722478,0.18237396742604162,1146.2913354492186,989.7699206542969
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341,1.509066391653846,1149.3394604492187,991.0110531616211
2021-11-15,1172.929931640625,1184.0322480185664,1169.3808058406628,1183.031141558392,4803269,-0.590036513753367,1152.1669067382813,992.11603515625
2021-11-16,1145.6748046875,1171.6559135252794,1135.255016670807,1170.3136027722971,11337581,-2.3236790380992467,1154.200810546875,993.1976455688476
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029,-2.140672587372172,1154.8878784179688,994.4028433227539
2021-11-18,1125.381103515625,1132.5248489990865,1114.8020873378032,1119.3294522857677,8505625,0.3774202026946005,1155.3219555664064,995.7334875488282
2021-11-22,1075.5347900390625,1114.3246032878988,1069.7333541956211,1108.4549265855226,24124307,-4.429282962086845,1154.619873046875,996.8567294311523
2021-11-23,1085.5904541015625,1092.597718814344,1050.6228528101806,1061.5658216102945,25326999,0.9349454946161906,1154.2058129882812,998.1086926269531
2021-11-24,1069.9154052734375,1096.5335515396243,1066.343532034508,1082.9287078531017,16820296,-1.4439191841547405,1153.530576171875,999.161328125
2021-11-25,1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936,6.019797262830284,1154.635341796875,1000.4668490600586
2021-11-26,1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138,-3.2230754553710605,1155.037119140625,1001.5785739135742
2021-11-29,1110.911865234375,1137.530130735484,1091.6193215192616,1109.819891228915,24325354,1.1978716020152325,1155.6122534179688,1002.7704443359376
2021-11-30,1094.48583984375,1126.5642137673601,1086.9553960411952,1122.9695939867834,32172299,-1.4786074309467878,1155.404765625,1003.8814318847657
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610,2.5609221831562445,1156.1004809570313,1005.0697631835938
2021-12-02,1129.7265625,1135.800961053092,1120.0575440347766,1123.7431517479451,12720411,0.6424674473481495,1156.9058520507813,1006.2834979248047
2021-12-03,1095.78271484375,1136.8475802217874,1092.028866217897,1136.8020863205188,19222481,-3.0046073787213468,1156.9381567382814,1007.2863650512695
2021-12-06,1075.0113525390625,1103.404119692969,1072.5315739182363,1099.309066908383,10332254,-1.895573093398295,1156.3202465820314,1008.000828552246
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122,0.8147851817971175,1155.3369653320312,1008.7910546875
2021-12-08,1100.2645263671875,1106.4981533356588,1094.8954038300121,1102.994641711683,8744178,1.5219220641191855,1154.7490893554686,1009.6841552734375
2021-12-09,1117.7142333984375,1126.1091818377997,1103.4041151302852,1107.9542272517804,13213547,1.5859556145888742,1154.1302734375,1010.6035177612305
2021-12-10,1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414,0.10177675189200208,1153.3194409179687,1011.4747232055664
2021-12-13,1096.419677734375,1125.7451889893634,1093.8487910647625,1125.4722255996962,12901733,-2.0049240456252115,1152.2437890625,1012.2690222167969
2021-12-14,1082.996826171875,1094.758924705155,1079.925506579218,1082.9285853235253,12991523,-1.224243949199888,1150.9779467773437,1012.9676412963868
2021-12-15,1079.8345947265625,1094.3039423247055,1074.3288697386265,1084.7486582787296,9366969,-0.29198898546085594,1149.6083618164062,1013.814137878418
2021-12-16,1093.80322265625,1099.0813569765323,1077.7640971670983,1094.6222331236886,9761279,1.2935895921379226,1148.2228442382811,1014.6956768798829
2021-12-17,1064.9329833984375,1095.669050195776,1055.627915388533,1091.1416846044397,21049821,-2.6394362952874117,1145.777158203125,1015.3477325439453
2021-12-20,1036.2216796875,1054.6495980178693,1022.4574879615027,1054.6495980178693,14325846,-2.6960667157958973,1143.2063403320312,1015.6672644042969
2021-12-21,1051.646484375,1067.4581418231853,1042.9785726603923,1051.6919782743073,12836561,1.488562243954572,1140.8298095703126,1016.1966622924805
2021-12-22,1076.6038818359375,1079.2430094666254,1056.5379426212896,1057.8573860824001,17658543,2.3731736692649053,1138.0528662109375,1016.8147994995118
2021-12-23,1076.2171630859375,1082.9285964305648,1072.9411209146308,1080.1984810516549,9072401,-0.03592024481098299,1135.4374584960938,1017.4212545776368
2021-12-24,1079.6524658203125,1088.3886176795922,1063.6132198144076,1078.378396033955,7886494,0.31920163069363294,1132.7528857421876,1017.8270123291015
2021-12-27,1078.4921875,1082.0185663686743,1068.413724480792,1074.5336166000147,4017223,-0.1074677599546714,1129.798037109375,1018.2864813232422
2021-12-28,1091.3009033203125,1094.2357415301187,1079.7663934022717,1080.926608302519,6374613,1.1876503111259318,1127.049765625,1018.8035327148438
2021-12-29,1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312,0.17094080193182926,1124.2732788085937,1019.3017984008789
2021-12-30,1073.4189453125,1094.2812707813944,1067.276305271878,1092.02896140955,29333171,-1.8064438178452158,1120.8811669921874,1019.7014404296875
2021-12-31,1077.5367431640625,1084.703115610681,1073.828388538488,1079.7435583793856,9477290,0.3836151643814789,1117.8576123046876,1020.1423025512695
2022-01-03,1093.7806396484375,1095.6462506930534,1075.4437086416906,1076.1034905748938,5421611,1.5075027916613415,1115.8678442382814,1020.7649322509766
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209977,10847728,2.256789458241748,1114.3271728515624,1021.5760513305664
2022-01-05,1123.6976318359375,1127.0647821675334,1107.021469888781,1120.2396140596422,11643813,0.467843533372303,1113.1241235351563,1022.4321508789062
2022-01-06,1099.5364990234375,1116.5994791465537,1096.1238548571225,1115.3254092772324,14447422,-2.1501453885797273,1110.8986596679688,1023.270033569336
2022-01-07,1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115,0.8069584540627339,1109.156875,1024.2571365356446
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731,0.08210271947775016,1107.695380859375,1025.0835137939453
2022-01-11,1117.3048095703125,1126.1319502273575,1107.9542483452858,1108.409307707792,16205164,0.7198534609571094,1106.9609912109374,1025.9942547607423
2022-01-12,1147.130859375,1148.8827357783716,1121.604686652831,1124.471284081761,14800442,2.6694640127932434,1106.809013671875,1026.9972204589844
2022-01-13,1153.5919189453125,1156.185552589028,1141.3521345231045,1147.199063341914,11856712,0.5632364884536889,1107.1229711914064,1028.123631286621
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176,0.14594361509912002,1107.6271215820314,1029.3850802612305
2022-01-17,1161.3043212890625,1167.1057561240766,1154.3654186486065,1154.82047798332,8036453,0.5218502883078013,1108.1130737304688,1030.6694186401367
2022-01-18,1147.44921875,1165.8998821993202,1144.696356607209,1162.4418646639435,6215029,-1.1930638924759318,1108.2937084960938,1031.8059243774414
2022-01-19,1147.3582763671875,1156.6404758295853,1141.6250823732196,1151.1803655784236,9755485,-0.007925612857317965,1108.2927954101563,1033.0013751220704
2022-01-20,1127.2696533203125,1142.0575796806486,1117.0545865844654,1137.5529609143537,16494486,-1.7508587736413395,1107.633486328125,1034.0538735961914
2022-01-21,1127.4515380859375,1138.5538554378697,1115.6895591579548,1115.6895591579548,13338594,0.01613498288446369,1106.9354956054688,1035.1735955810548
2022-01-24,1081.9730224609375,1139.6912967231897,1071.598729229798,1126.1545759538076,21868937,-4.033744607968548,1104.9771215820313,1036.0847424316407
2022-01-25,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205,-0.19554301376552008,1103.1156689453126,1036.9432550048828
2022-01-27,1063.8634033203125,1072.0536281784766,1051.555379263059,1062.9079111872215,20020431,-1.4811120401989952,1101.4794409179688,1037.7161303710936
2022-01-28,1062.83984375,1081.0630398643073,1059.4500666597933,1076.103482458547,14667727,-0.09621155940865433,1100.3132446289062,1038.5367123413087
2022-01-31,1085.931884765625,1094.9411228295262,1072.0994499584988,1073.91956734709,12143683,2.1726736301256544,1099.5242602539063,1039.63349609375
2022-02-01,1082.337158203125,1101.402112704543,1067.9587979070466,1095.6690383601324,13200509,-0.3310268915509229,1099.6603076171875,1040.6654891967773
2022-02-02,1084.5438232421875,1095.2138271372608,1080.6989871423398,1095.2138271372608,10017691,0.20387963420991362,1099.639375,1041.6801763916017
2022-02-03,1070.5294189453125,1092.6885576552872,1068.0041465713055,1088.3886622160464,9572839,-1.2921934546618608,1099.6516552734374,1042.6524505615234
2022-02-04,1060.76953125,1068.5730594354839,1056.1284310635565,1065.183161923649,11061241,-0.9116879482796381,1098.1806030273438,1043.6448471069336
2022-02-07,1054.3084716796875,1072.372440138568,1048.802746440698,1065.6382591326399,10714467,-0.609091737646239,1097.3115307617188,1044.6061849975586
2022-02-08,1072.031005859375,1073.8283759531457,1051.0776952115107,1060.4737500675897,12060849,1.6809628923357245,1096.5339135742188,1045.6442333984376
2022-02-09,1084.5211181640625,1086.204633140618,1072.918368570495,1078.901658786714,11486225,1.1650887181826386,1096.334619140625,1046.7493795776368
2022-02-10,1083.406494140625,1090.0723137940836,1076.1490130370194,1090.0723137940836,12464491,-0.10277568640842949,1095.5524536132812,1047.7730032348634
2022-02-11,1081.29052734375,1084.9761347999724,1066.593591416207,1079.857228868873,15943370,-0.19530682235326946,1094.5837329101562,1048.6708752441407
2022-02-14,1064.0684814453125,1071.5306852913075,1052.4428632313213,1064.841998172486,10719633,-1.5927306734799918,1093.9494482421876,1049.4630267333985
2022-02-15,1100.1962890625,1102.903657466319,1062.77153947328,1069.824176996969,11212671,3.395252114611602,1094.4531469726562,1050.3751705932618
2022-02-16,1097.9212646484375,1107.0442358991004,1090.1860980638264,1105.6791781831728,10392840,-0.20678350187866013,1094.7361645507813,1051.3429336547852
2022-02-17,1111.8218994140625,1117.0090469039765,1096.5790346237516,1101.174641012644,12853252,1.266086668799149,1094.9673120117188,1052.4605706787108
2022-02-18,1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458,-0.7816606088353772,1094.6756518554687,1053.6309951782227
2022-02-21,1091.9833984375,1109.091873871227,1085.021748188729,1097.4890031023695,11107193,-1.0105621969422773,1094.1382836914063,1054.7377450561523
2022-02-22,1087.023681640625,1090.1633625619224,1067.9814753307442,1070.5977356852184,13494914,-0.4541934249157831,1093.9503637695314,1055.794984741211
2022-02-23,1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110,-0.6257792060055056,1093.894853515625,1056.816512145996
2022-02-24,1026.3934326171875,1064.6828130643278,1020.7740927277775,1048.8027920240986,24846650,-4.983041918154385,1092.8260302734375,1057.5814828491211
2022-02-25,1039.224853515625,1050.1450756675365,1035.7212210618118,1037.4729771115954,14570089,1.2501464341718282,1091.734462890625,1058.394853515625
2022-02-28,1073.6236572265625,1077.172783570844,1020.5920864050885,1020.5920864050885,21297446,3.3100443657182232,1091.9082763671875,1059.4255618286134
2022-03-02,1091.3690185546875,1092.4838597770897,1059.8139450476658,1062.2027357830907,21471786,1.652847458108897,1093.0112231445312,1060.4902444458007
2022-03-03,1082.1551513671875,1098.785820478749,1078.4013026500006,1092.0288927878125,10186748,-0.8442485567074276,1093.621396484375,1061.456600341797
2022-03-04,1058.1531982421875,1075.7848524224223,1055.787154408625,1070.643199306108,10805667,-2.2179770705407664,1093.2523828125,1062.2403732299804
2022-03-07,1019.022216796875,1052.0333374144284,1011.0367133096933,1036.8358471079189,17983310,-3.6980450005081655,1092.1084838867187,1062.807860107422
2022-03-08,1017.1793212890625,1021.9570232050447,991.92617525868,1006.2590402981642,21289374,-0.1808493943935119,1090.8590209960937,1063.392544555664
2022-03-09,1071.143798828125,1077.01347494328,1016.565078233395,1017.406956117863,20414228,5.305306194258241,1090.7120532226563,1064.208169555664
2022-03-10,1088.50244140625,1094.3038764083778,1073.8283721325647,1092.028820377732,17980493,1.62057070181576,1090.656083984375,1065.1489028930664
2022-03-11,1091.6419677734375,1097.0339575128753,1081.1311923906428,1081.1311923906428,12257423,0.28842621272686664,1090.625595703125,1066.156344909668
2022-03-14,1100.6055908203125,1103.1309832994898,1080.198330239399,1086.0680052720195,8340678,0.8211138185862943,1091.1693286132813,1067.192961730957
2022-03-15,1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769,-2.290320680830793,1091.1265576171875,1068.0898248291016
2022-03-16,1093.55322265625,1095.6235563592827,1081.6091471404573,1083.8387095081287,11149828,1.688214598925586,1091.1220092773438,1068.8083520507812
2022-03-17,1129.203369140625,1136.3469946247096,1098.8994972340938,1106.9304944761457,21422098,3.2600284783378397,1091.33677734375,1069.5566311645507
2022-03-21,1122.6966552734375,1130.249846191458,1109.7743416930666,1112.0493977484434,11999466,-0.5762216129535092,1091.3167578125,1070.2528790283204
2022-03-22,1151.7037353515625,1153.4327442921551,1116.417558596963,1119.3750232146147,22557065,2.583697024648224,1092.3601025390626,1071.0208197021484
2022-03-23,1155.3665771484375,1167.0376894069477,1147.9954813767026,1147.9954813767026,15462187,0.31803680794322275,1093.299248046875,1071.7880307006835
2022-03-24,1173.316650390625,1175.8192962308133,1142.08015447494,1142.08015447494,13168266,1.553625801301095,1094.5791943359375,1072.6884078979492
2022-03-25,1181.14306640625,1190.3115323247282,1172.5660212405173,1175.0686673806458,14222488,0.6670335764023649,1095.8559594726562,1073.5442593383789
2022-03-28,1193.018798828125,1196.5678044575318,1176.8885634283017,1187.5813149251485,9891424,1.0054440278778554,1096.7737182617188,1074.4885089111328
2022-03-29,1193.2918701171875,1200.321761515582,1186.3984604316122,1200.321761515582,8684065,0.022889101942968892,1097.5677172851563,1075.5239031982421
2022-03-30,1216.224365234375,1223.0722800944307,1190.8119310722573,1201.1862248102987,15811550,1.9217842416822561,1098.7866943359375,1076.6558227539062
2022-03-31,1198.8428955078125,1214.7456618708436,1196.0446595036312,1212.584340487485,13223718,-1.4291334907776676,1099.5374658203125,1077.6149880981445
2022-04-01,1208.443603515625,1212.6752582349072,1193.0415116671982,1199.4116203413212,7922880,0.8008312051384969,1100.757353515625,1078.5499240112304
2022-04-04,1212.015625,1217.1572786813153,1201.9826544660282,1208.2617761125623,7929162,0.295588596272367,1102.0505004882812,1079.4911166381835
2022-04-05,1194.8843994140625,1214.836726034793,1192.450114468768,1206.2824277666361,13149870,-1.4134492355193484,1103.4027954101562,1080.4340158081054
2022-04-06,1191.69921875,1198.7291094168588,1177.1616311168914,1177.1616311168914,12257215,-0.26656810195400116,1104.6877490234374,1081.3517752075195
2022-04-07,1170.677734375,1185.7613700217532,1168.015859682402,1180.8016922079776,15496499,-1.7639924608702784,1106.4618432617187,1082.1416766357422
2022-04-08,1190.15234375,1194.40674604813,1164.8308932448695,1164.8308932448695,15152495,1.6635329094558227,1108.667744140625,1083.002560119629
2022-04-11,1187.6724853515625,1200.572052745213,1175.296097837182,1183.0312648122701,9254209,-0.20836478720226426,1111.14392578125,1083.8772076416017
2022-04-12,1165.30859375,1184.2143186613282,1162.737706900729,1177.116066491659,13217742,-1.8830015747095974,1113.19330078125,1084.686446838379
2022-04-13,1161.0313720703125,1179.664132404293,1158.2330158892628,1171.4284128604863,10354235,-0.3670462659099871,1114.6952905273438,1085.5922616577147
2022-04-18,1157.4822998046875,1164.7397805103374,1147.4493300930017,1152.545489452205,9974224,-0.30568271891709964,1116.198193359375,1086.5919229125977
2022-04-19,1201.595703125,1213.972089786732,1160.7584292751112,1163.920736701103,26141820,3.811151438579774,1118.5392309570314,1087.8541259765625
2022-04-20,1236.9273681640625,1244.0028730390352,1205.3722941596611,1209.0124078704498,25072240,2.9403954214529238,1121.8671899414062,1089.2888925170898
2022-04-21,1265.888916015625,1269.0284764486553,1243.0927417436083,1251.692532864583,21708633,2.341410546566647,1125.9695776367187,1090.816481628418
2022-04-22,1255.2872314453125,1274.9437261640837,1248.6440386176957,1255.3327253469529,15054154,-0.8374893275534201,1129.9891528320313,1092.3199551391601
2022-04-25,1226.2574462890625,1255.1051538112451,1211.9928211860372,1247.825046254362,17063215,-2.312601007087889,1133.073681640625,1093.6075256347656
2022-04-26,1262.9541015625,1271.7586153913803,1232.0360622414871,1233.0825422871724,12227666,2.9925734913569757,1136.6423413085938,1095.0304620361328
2022-04-27,1264.1827392578125,1286.7740721528176,1253.5808548135026,1253.9449263825297,19338945,0.09728284612975369,1140.2578662109374,1096.5173281860352
2022-04-28,1283.0657958984375,1297.2394339221792,1267.7090756457555,1278.56117721433,25614076,1.4936967618867314,1144.2933715820313,1098.132166442871
2022-04-29,1269.597412109375,1299.5827089210004,1263.7049887259216,1299.5827089210004,18214862,-1.0497032835039888,1148.4039501953125,1099.7193627929687
2022-05-02,1265.13818359375,1276.5362108883514,1254.9458650066724,1256.7432351242765,9467006,-0.3512316954251027,1151.7027880859375,1101.33294921875
2022-05-04,1225.64306640625,1269.4835388914837,1217.7486714056079,1267.2084828840266,19247660,-3.1218026378201813,1154.2572241210937,1102.7197116088867
2022-05-05,1201.6412353515625,1242.18280014838,1197.591676403661,1239.2252151754037,17210669,-1.9583051307966892,1156.0536108398437,1103.9509741210939
2022-05-06,1192.42724609375,1209.8769247815503,1180.0963532492094,1188.582409796725,19649948,-0.7667837110397424,1157.83953125,1105.1673348999022
2022-05-09,1145.8568115234375,1181.711782557566,1140.715158224648,1171.6331985147315,18083752,-3.905515805922055,1158.9169995117188,1106.1591473388671
2022-05-10,1125.9954833984375,1149.633416525882,1118.4195452683007,1135.2550569441219,19511677,-1.7333167569684393,1159.696435546875,1106.9832876586913
2022-05-11,1114.4609375,1130.6821606199796,1102.0163098457965,1125.0854480941018,16643899,-1.0243865156212117,1160.3812280273437,1107.7803549194336
2022-05-12,1091.755859375,1107.8859741719987,1078.378486557952,1104.5416911448524,20490321,-2.0373148453218026,1161.6884765625,1108.475613708496
2022-05-13,1104.132080078125,1127.5196744148523,1099.0131741208802,1103.8591166926499,19308778,1.1336069870245602,1162.98662109375,1109.171554260254
2022-05-16,1104.4051513671875,1128.8847193240686,1099.6047027471154,1107.7039403213957,13437911,0.02473175936008598,1163.6022509765626,1109.9029858398437
2022-05-17,1150.7935791015625,1155.6850157625827,1106.5891549718588,1107.9997065605392,16551828,4.200308888178306,1164.7907421875,1110.9319952392577
2022-05-18,1154.979736328125,1169.3808421611643,1141.2839062872033,1155.5712773721964,17276788,0.36376265062503244,1166.2472338867187,1112.0316455078125
2022-05-19,1128.361572265625,1143.2177387581737,1122.0824507846328,1130.2499303127915,14699118,-2.304643382499816,1167.6514013671874,1113.0383596801757
2022-05-20,1194.15625,1203.2337272058603,1138.4400638194588,1143.2176453948912,21793091,5.830992418703751,1171.15408203125,1114.3378738403321
2022-05-23,1186.1708984375,1207.3971730449673,1179.8461630484092,1197.364082975496,15252755,-0.6687024049407242,1174.5339135742188,1115.6382986450196
2022-05-24,1190.2432861328125,1200.3217504414995,1181.9848186867473,1186.2164738705715,13527818,0.3433221722668245,1176.9159033203125,1116.8744528198242
2022-05-25,1188.491455078125,1208.8304783808387,1183.713752995507,1198.956737262974,12714544,-0.14718260334652955,1178.91568359375,1118.0671536254883
2022-05-26,1177.16162109375,1198.9111951609145,1159.3706180239299,1194.1334932703796,17882023,-0.9532953674984745,1180.6260766601563,1119.1668035888672
2022-05-27,1171.701416015625,1185.3744993862058,1155.7760235250337,1179.8688949887019,16521973,-0.4638449793369692,1182.0479931640625,1120.1697634887696
2022-05-30,1212.5159912109375,1216.7020315446362,1180.392124401247,1189.8562993151577,13853398,3.4833597226589186,1184.7903491210936,1121.47962890625
2022-05-31,1197.8873291015625,1218.886133257268,1190.1749097343077,1201.8686470065388,70620653,-1.206471684943744,1186.87703125,1122.7434246826172
2022-06-01,1198.274169921875,1208.1479107227306,1190.4024014083636,1198.638121118035,9776989,0.032293589798859657,1188.258447265625,1123.984356689453
2022-06-02,1239.5894775390625,1243.297832801303,1198.5018592532958,1198.5018592532958,22126569,3.4479010442060254,1190.5963037109375,1125.3653189086915
2022-06-03,1264.705810546875,1281.9280190654463,1247.6428306711036,1248.552949338414,23939791,2.0261815272646144,1192.8563452148437,1126.8873333740235
2022-06-06,1259.2685546875,1280.4038420032741,1252.102061607887,1264.9335082984549,11093152,-0.4299225807323448,1194.934384765625,1128.3021936035157
2022-06-07,1261.6346435546875,1269.9840987331656,1252.2159612910536,1260.3378265980741,12358255,0.18789390542470752,1196.7007446289062,1129.6655236816407
2022-06-08,1239.4755859375,1265.3884552322884,1235.949206752914,1261.6346065371608,12479250,-1.7563767553777532,1197.8673950195312,1130.9391024780273
2022-06-09,1273.4649658203125,1275.3986973973456,1233.082627965682,1233.082627965682,17278305,2.742238755522086,1199.476318359375,1132.3635177612305
2022-06-10,1235.016357421875,1269.4380277636071,1229.2149225576165,1261.2478021770742,18093057,-3.019212104800273,1200.3108081054688,1133.6512014770508
2022-06-13,1211.6514892578125,1216.156107684235,1190.4479609930536,1205.7819334162448,17620803,-1.8918671014882094,1200.2193505859375,1134.7899826049804
2022-06-14,1195.817138671875,1215.7239712861199,1189.151198531051,1205.8047355842045,14714312,-1.3068403518933236,1200.1588354492187,1135.8010189819336
2022-06-15,1181.34765625,1200.0031636736535,1175.9330397958033,1191.0166743810375,11195535,-1.2100079480333759,1199.6169165039062,1136.6967098999023
2022-06-16,1164.830810546875,1209.8997420887063,1162.1006949883244,1193.4965424947006,17111475,-1.3981359014631711,1198.6732202148437,1137.446456298828
2022-06-17,1178.4810791015625,1194.3382305909047,1163.0562400137392,1164.830742811065,24457187,1.171867058382392,1198.3451538085938,1138.2713928222656
2022-06-20,1157.118408203125,1190.8120593552974,1147.1308115234453,1185.3063342518615,12066797,-1.812729222154652,1197.6535375976562,1138.8920294189454
2022-06-21,1175.796630859375,1180.0281654943678,1150.4069416324683,1164.830795221328,11720049,1.6142014960469853,1197.7559155273439,1139.6335852050781
2022-06-22,1140.0780029296875,1164.057137590061,1137.9849226393887,1163.9661497975553,10617206,-3.037823633121073,1196.7544287109374,1140.176187133789
2022-06-23,1121.581787109375,1148.905326422505,1112.5043100555831,1144.3779613702993,19446323,-1.6223640639309145,1195.4326147460938,1140.564197998047
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234,1.4239772363903391,1194.8775,1140.8179809570313
2022-06-27,1134.1856689453125,1157.9828298757552,1129.1350035879693,1157.9828298757552,15474529,-0.296002729097089,1194.3405859375,1140.970523071289
2022-06-28,1150.1339111328125,1152.9777615415514,1129.3854414043199,1129.3854414043199,13572847,1.406140336998818,1194.1936181640624,1141.167998046875
2022-06-29,1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616555,19205146,2.0750067634999647,1193.641689453125,1141.5065270996095
2022-06-30,1181.052001953125,1190.2659611777156,1167.5608938992502,1173.9310028878358,23112959,0.6007443590275274,1192.5241821289062,1141.8934008789063
2022-07-01,1095.9874267578125,1179.3911062938287,1076.103462886294,1171.610445710058,81997149,-7.202441133382765,1189.12615234375,1141.9779187011718
2022-07-04,1098.262451171875,1111.139270756361,1076.6038647303487,1082.45079365179,41857728,0.2075776015781905,1185.9856567382812,1142.080864868164
2022-07-05,1107.157958984375,1121.5590649917854,1099.8094906293034,1102.4941121326237,17647327,0.8099619360571131,1183.6036669921875,1142.20587890625
2022-07-06,1097.4207763671875,1111.1166075291421,1086.5687955560873,1101.1746251311279,23943726,-0.8794754658241977,1180.2930004882812,1142.168681640625
2022-07-07,1086.6142578125,1107.1580039571165,1080.6535938667357,1103.813720771296,23301033,-0.9847196979868134,1176.741630859375,1142.1631079101562
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,0.13818950959518794,1172.8426318359375,1142.1563970947266
